country_name,time,value
Malaysia,Jan-17,0
Thailand,Jan-17,0
Singapura,Jan-17,0
Vietnam,Jan-17,0
Philipina,Jan-17,0
ASEAN Lainnya,Jan-17,0
Jepang,Jan-17,0
Korea Selatan,Jan-17,0
Tiongkok,Jan-17,2.84
Hongkong,Jan-17,0
Taiwan,Jan-17,0
Uni Emirat Arab,Jan-17,0
Asia Lainnya,Jan-17,0
Australia,Jan-17,0
Meksiko,Jan-17,0
Belanda,Jan-17,0
Amerika Serikat,Jan-17,0
Italia,Jan-17,0
Jerman,Jan-17,0
Perancis,Jan-17,0
Finlandia,Jan-17,0
Lainnya,Jan-17,0
Malaysia,Feb-17,0
Thailand,Feb-17,0
Singapura,Feb-17,0
Vietnam,Feb-17,0
Philipina,Feb-17,0
ASEAN Lainnya,Feb-17,0
Jepang,Feb-17,0
Korea Selatan,Feb-17,0
Tiongkok,Feb-17,0
Hongkong,Feb-17,0
Taiwan,Feb-17,0
Uni Emirat Arab,Feb-17,0
Asia Lainnya,Feb-17,0
Australia,Feb-17,0
Meksiko,Feb-17,0
Belanda,Feb-17,0
Amerika Serikat,Feb-17,0
Italia,Feb-17,0
Jerman,Feb-17,0
Perancis,Feb-17,0
Finlandia,Feb-17,0
Lainnya,Feb-17,0
Malaysia,Mar-17,0
Thailand,Mar-17,0
Singapura,Mar-17,0
Vietnam,Mar-17,0
Philipina,Mar-17,0
ASEAN Lainnya,Mar-17,0
Jepang,Mar-17,0
Korea Selatan,Mar-17,0
Tiongkok,Mar-17,0
Hongkong,Mar-17,0
Taiwan,Mar-17,0
Uni Emirat Arab,Mar-17,0
Asia Lainnya,Mar-17,0
Australia,Mar-17,0
Meksiko,Mar-17,0
Belanda,Mar-17,0
Amerika Serikat,Mar-17,0
Italia,Mar-17,0
Jerman,Mar-17,0
Perancis,Mar-17,0
Finlandia,Mar-17,0
Lainnya,Mar-17,0
Malaysia,Apr-17,0
Thailand,Apr-17,0
Singapura,Apr-17,0
Vietnam,Apr-17,0
Philipina,Apr-17,0
ASEAN Lainnya,Apr-17,0
Jepang,Apr-17,0
Korea Selatan,Apr-17,0
Tiongkok,Apr-17,0
Hongkong,Apr-17,0
Taiwan,Apr-17,0
Uni Emirat Arab,Apr-17,0
Asia Lainnya,Apr-17,0
Australia,Apr-17,0
Meksiko,Apr-17,0
Belanda,Apr-17,0
Amerika Serikat,Apr-17,0
Italia,Apr-17,0
Jerman,Apr-17,0
Perancis,Apr-17,0
Finlandia,Apr-17,0
Lainnya,Apr-17,0.07
Malaysia,May-17,0
Thailand,May-17,0
Singapura,May-17,0
Vietnam,May-17,0
Philipina,May-17,0
ASEAN Lainnya,May-17,0
Jepang,May-17,0
Korea Selatan,May-17,0
Tiongkok,May-17,0
Hongkong,May-17,0
Taiwan,May-17,0
Uni Emirat Arab,May-17,0
Asia Lainnya,May-17,0
Australia,May-17,0
Meksiko,May-17,0
Belanda,May-17,0
Amerika Serikat,May-17,0
Italia,May-17,0
Jerman,May-17,0
Perancis,May-17,0
Finlandia,May-17,0
Lainnya,May-17,0
Malaysia,Jun-17,0
Thailand,Jun-17,0
Singapura,Jun-17,0
Vietnam,Jun-17,0
Philipina,Jun-17,0
ASEAN Lainnya,Jun-17,0
Jepang,Jun-17,0
Korea Selatan,Jun-17,0
Tiongkok,Jun-17,0
Hongkong,Jun-17,0
Taiwan,Jun-17,0
Uni Emirat Arab,Jun-17,0
Asia Lainnya,Jun-17,0
Australia,Jun-17,0
Meksiko,Jun-17,0
Belanda,Jun-17,0
Amerika Serikat,Jun-17,0
Italia,Jun-17,0
Jerman,Jun-17,0
Perancis,Jun-17,0
Finlandia,Jun-17,0
Lainnya,Jun-17,0
Malaysia,Jul-17,0
Thailand,Jul-17,0
Singapura,Jul-17,0.0002
Vietnam,Jul-17,0
Philipina,Jul-17,0
ASEAN Lainnya,Jul-17,0
Jepang,Jul-17,0
Korea Selatan,Jul-17,0
Tiongkok,Jul-17,0.0001
Hongkong,Jul-17,0
Taiwan,Jul-17,0
Uni Emirat Arab,Jul-17,0
Asia Lainnya,Jul-17,0
Australia,Jul-17,0.0002
Meksiko,Jul-17,0
Belanda,Jul-17,0
Amerika Serikat,Jul-17,0
Italia,Jul-17,0
Jerman,Jul-17,0
Perancis,Jul-17,0
Finlandia,Jul-17,0
Lainnya,Jul-17,0.0012
Malaysia,Aug-17,0
Thailand,Aug-17,0
Singapura,Aug-17,0
Vietnam,Aug-17,0
Philipina,Aug-17,0
ASEAN Lainnya,Aug-17,0
Jepang,Aug-17,0.001
Korea Selatan,Aug-17,0
Tiongkok,Aug-17,0
Hongkong,Aug-17,0.001
Taiwan,Aug-17,0
Uni Emirat Arab,Aug-17,0
Asia Lainnya,Aug-17,0
Australia,Aug-17,0
Meksiko,Aug-17,0
Belanda,Aug-17,0
Amerika Serikat,Aug-17,0
Italia,Aug-17,0
Jerman,Aug-17,0
Perancis,Aug-17,0
Finlandia,Aug-17,0
Lainnya,Aug-17,0.0002
Malaysia,Sep-17,0
Thailand,Sep-17,0
Singapura,Sep-17,0.0001
Vietnam,Sep-17,0
Philipina,Sep-17,0
ASEAN Lainnya,Sep-17,0
Jepang,Sep-17,0
Korea Selatan,Sep-17,0
Tiongkok,Sep-17,0.0004
Hongkong,Sep-17,0
Taiwan,Sep-17,0
Uni Emirat Arab,Sep-17,0
Asia Lainnya,Sep-17,0
Australia,Sep-17,0
Meksiko,Sep-17,0
Belanda,Sep-17,0
Amerika Serikat,Sep-17,0
Italia,Sep-17,0
Jerman,Sep-17,0
Perancis,Sep-17,0
Finlandia,Sep-17,0
Lainnya,Sep-17,0.0006
Malaysia,Oct-17,0
Thailand,Oct-17,0
Singapura,Oct-17,0.0001
Vietnam,Oct-17,0
Philipina,Oct-17,0
ASEAN Lainnya,Oct-17,0
Jepang,Oct-17,0
Korea Selatan,Oct-17,0
Tiongkok,Oct-17,0.0005
Hongkong,Oct-17,0
Taiwan,Oct-17,0
Uni Emirat Arab,Oct-17,0
Asia Lainnya,Oct-17,0
Australia,Oct-17,0
Meksiko,Oct-17,0
Belanda,Oct-17,0
Amerika Serikat,Oct-17,0
Italia,Oct-17,0
Jerman,Oct-17,0
Perancis,Oct-17,0
Finlandia,Oct-17,0
Lainnya,Oct-17,0.001
Malaysia,Nov-17,0
Thailand,Nov-17,0
Singapura,Nov-17,1.25
Vietnam,Nov-17,0
Philipina,Nov-17,0
ASEAN Lainnya,Nov-17,0
Jepang,Nov-17,0
Korea Selatan,Nov-17,0
Tiongkok,Nov-17,0
Hongkong,Nov-17,0
Taiwan,Nov-17,0
Uni Emirat Arab,Nov-17,0
Asia Lainnya,Nov-17,0
Australia,Nov-17,0
Meksiko,Nov-17,0
Belanda,Nov-17,0
Amerika Serikat,Nov-17,0
Italia,Nov-17,0
Jerman,Nov-17,0
Perancis,Nov-17,0
Finlandia,Nov-17,0
Lainnya,Nov-17,0
Malaysia,Dec-17,0.01
Thailand,Dec-17,0.002
Singapura,Dec-17,3.04
Vietnam,Dec-17,0
Philipina,Dec-17,0.0003
ASEAN Lainnya,Dec-17,0
Jepang,Dec-17,0.001
Korea Selatan,Dec-17,0.26
Tiongkok,Dec-17,0.07
Hongkong,Dec-17,0
Taiwan,Dec-17,0.004
Uni Emirat Arab,Dec-17,0
Asia Lainnya,Dec-17,0
Australia,Dec-17,0.01
Meksiko,Dec-17,0.01
Belanda,Dec-17,0
Amerika Serikat,Dec-17,60.96
Italia,Dec-17,0
Jerman,Dec-17,0
Perancis,Dec-17,0
Finlandia,Dec-17,0
Lainnya,Dec-17,0
Malaysia,Jan-18,0
Thailand,Jan-18,0
Singapura,Jan-18,0.96
Vietnam,Jan-18,0
Philipina,Jan-18,0
ASEAN Lainnya,Jan-18,0
Jepang,Jan-18,0
Korea Selatan,Jan-18,0
Tiongkok,Jan-18,0
Hongkong,Jan-18,0
Taiwan,Jan-18,0
Uni Emirat Arab,Jan-18,0
Asia Lainnya,Jan-18,0
Australia,Jan-18,0
Meksiko,Jan-18,0
Belanda,Jan-18,0
Amerika Serikat,Jan-18,0
Italia,Jan-18,0
Jerman,Jan-18,0
Perancis,Jan-18,0
Finlandia,Jan-18,0
Lainnya,Jan-18,0
Malaysia,Feb-18,0
Thailand,Feb-18,0
Singapura,Feb-18,0.001
Vietnam,Feb-18,0
Philipina,Feb-18,0
ASEAN Lainnya,Feb-18,0
Jepang,Feb-18,0
Korea Selatan,Feb-18,0
Tiongkok,Feb-18,0.0001
Hongkong,Feb-18,0
Taiwan,Feb-18,0
Uni Emirat Arab,Feb-18,0
Asia Lainnya,Feb-18,0
Australia,Feb-18,0.0001
Meksiko,Feb-18,0
Belanda,Feb-18,0
Amerika Serikat,Feb-18,0
Italia,Feb-18,0
Jerman,Feb-18,0
Perancis,Feb-18,0
Finlandia,Feb-18,0
Lainnya,Feb-18,0
Malaysia,Mar-18,0
Thailand,Mar-18,0
Singapura,Mar-18,1.447
Vietnam,Mar-18,0
Philipina,Mar-18,0
ASEAN Lainnya,Mar-18,0
Jepang,Mar-18,0
Korea Selatan,Mar-18,0
Tiongkok,Mar-18,0
Hongkong,Mar-18,0
Taiwan,Mar-18,0
Uni Emirat Arab,Mar-18,0
Asia Lainnya,Mar-18,0
Australia,Mar-18,0
Meksiko,Mar-18,0
Belanda,Mar-18,0
Amerika Serikat,Mar-18,0
Italia,Mar-18,0
Jerman,Mar-18,0
Perancis,Mar-18,0
Finlandia,Mar-18,0
Lainnya,Mar-18,0
Malaysia,Apr-18,0
Thailand,Apr-18,0
Singapura,Apr-18,0.0003
Vietnam,Apr-18,0
Philipina,Apr-18,0
ASEAN Lainnya,Apr-18,0
Jepang,Apr-18,0
Korea Selatan,Apr-18,0
Tiongkok,Apr-18,0.0001
Hongkong,Apr-18,0
Taiwan,Apr-18,0
Uni Emirat Arab,Apr-18,0
Asia Lainnya,Apr-18,0
Australia,Apr-18,0
Meksiko,Apr-18,0
Belanda,Apr-18,0
Amerika Serikat,Apr-18,0
Italia,Apr-18,0
Jerman,Apr-18,0
Perancis,Apr-18,0
Finlandia,Apr-18,0
Lainnya,Apr-18,0.002
Malaysia,May-18,1.26
Thailand,May-18,0
Singapura,May-18,0.009
Vietnam,May-18,0
Philipina,May-18,0
ASEAN Lainnya,May-18,0
Jepang,May-18,0
Korea Selatan,May-18,0
Tiongkok,May-18,0
Hongkong,May-18,0
Taiwan,May-18,0.46
Uni Emirat Arab,May-18,0
Asia Lainnya,May-18,0
Australia,May-18,4.58
Meksiko,May-18,0
Belanda,May-18,0
Amerika Serikat,May-18,0
Italia,May-18,0
Jerman,May-18,0
Perancis,May-18,0
Finlandia,May-18,0
Lainnya,May-18,1.5
Malaysia,Jun-18,0
Thailand,Jun-18,0
Singapura,Jun-18,0.0003
Vietnam,Jun-18,0
Philipina,Jun-18,0
ASEAN Lainnya,Jun-18,0
Jepang,Jun-18,0
Korea Selatan,Jun-18,0
Tiongkok,Jun-18,0.0004
Hongkong,Jun-18,0
Taiwan,Jun-18,0
Uni Emirat Arab,Jun-18,0
Asia Lainnya,Jun-18,0
Australia,Jun-18,0.0001
Meksiko,Jun-18,0
Belanda,Jun-18,0
Amerika Serikat,Jun-18,0
Italia,Jun-18,0
Jerman,Jun-18,0
Perancis,Jun-18,0
Finlandia,Jun-18,0
Lainnya,Jun-18,0.0005
Malaysia,Jul-18,0
Thailand,Jul-18,0
Singapura,Jul-18,0.39
Vietnam,Jul-18,0
Philipina,Jul-18,0
ASEAN Lainnya,Jul-18,0
Jepang,Jul-18,0.0002
Korea Selatan,Jul-18,0.07
Tiongkok,Jul-18,0
Hongkong,Jul-18,0
Taiwan,Jul-18,0
Uni Emirat Arab,Jul-18,0
Asia Lainnya,Jul-18,0
Australia,Jul-18,0
Meksiko,Jul-18,0
Belanda,Jul-18,0
Amerika Serikat,Jul-18,0
Italia,Jul-18,0
Jerman,Jul-18,0
Perancis,Jul-18,0
Finlandia,Jul-18,0
Lainnya,Jul-18,0.0007
Malaysia,Aug-18,0.0008
Thailand,Aug-18,0
Singapura,Aug-18,0.18
Vietnam,Aug-18,0
Philipina,Aug-18,0
ASEAN Lainnya,Aug-18,0
Jepang,Aug-18,0
Korea Selatan,Aug-18,1.28
Tiongkok,Aug-18,0.93
Hongkong,Aug-18,0
Taiwan,Aug-18,0
Uni Emirat Arab,Aug-18,0
Asia Lainnya,Aug-18,0
Australia,Aug-18,0.0013
Meksiko,Aug-18,0
Belanda,Aug-18,0
Amerika Serikat,Aug-18,0
Italia,Aug-18,0
Jerman,Aug-18,0
Perancis,Aug-18,0
Finlandia,Aug-18,0
Lainnya,Aug-18,0.002
Malaysia,Sep-18,0
Thailand,Sep-18,0
Singapura,Sep-18,0.0003
Vietnam,Sep-18,0
Philipina,Sep-18,0
ASEAN Lainnya,Sep-18,0
Jepang,Sep-18,0
Korea Selatan,Sep-18,0
Tiongkok,Sep-18,0
Hongkong,Sep-18,0
Taiwan,Sep-18,0
Uni Emirat Arab,Sep-18,0
Asia Lainnya,Sep-18,0
Australia,Sep-18,4.75
Meksiko,Sep-18,0
Belanda,Sep-18,0
Amerika Serikat,Sep-18,0
Italia,Sep-18,0
Jerman,Sep-18,0
Perancis,Sep-18,0
Finlandia,Sep-18,0
Lainnya,Sep-18,0.002
Malaysia,Oct-18,0
Thailand,Oct-18,0
Singapura,Oct-18,0.51
Vietnam,Oct-18,0
Philipina,Oct-18,0
ASEAN Lainnya,Oct-18,0
Jepang,Oct-18,0
Korea Selatan,Oct-18,0
Tiongkok,Oct-18,0
Hongkong,Oct-18,0
Taiwan,Oct-18,0
Uni Emirat Arab,Oct-18,0
Asia Lainnya,Oct-18,0
Australia,Oct-18,0.0004
Meksiko,Oct-18,0
Belanda,Oct-18,0
Amerika Serikat,Oct-18,0
Italia,Oct-18,0
Jerman,Oct-18,0
Perancis,Oct-18,0
Finlandia,Oct-18,0
Lainnya,Oct-18,0.0001
Malaysia,Nov-18,0
Thailand,Nov-18,0
Singapura,Nov-18,0.0001
Vietnam,Nov-18,0
Philipina,Nov-18,0
ASEAN Lainnya,Nov-18,0
Jepang,Nov-18,0
Korea Selatan,Nov-18,0.0001
Tiongkok,Nov-18,0.0002
Hongkong,Nov-18,0
Taiwan,Nov-18,0
Uni Emirat Arab,Nov-18,0
Asia Lainnya,Nov-18,0
Australia,Nov-18,4.53
Meksiko,Nov-18,0
Belanda,Nov-18,0
Amerika Serikat,Nov-18,0
Italia,Nov-18,0
Jerman,Nov-18,0
Perancis,Nov-18,0
Finlandia,Nov-18,0
Lainnya,Nov-18,0.0003
Malaysia,Dec-18,1.235
Thailand,Dec-18,0
Singapura,Dec-18,0.0002
Vietnam,Dec-18,0
Philipina,Dec-18,0
ASEAN Lainnya,Dec-18,0
Jepang,Dec-18,0
Korea Selatan,Dec-18,0
Tiongkok,Dec-18,3.89
Hongkong,Dec-18,0
Taiwan,Dec-18,0
Uni Emirat Arab,Dec-18,0
Asia Lainnya,Dec-18,1.01
Australia,Dec-18,0.001
Meksiko,Dec-18,0
Belanda,Dec-18,0
Amerika Serikat,Dec-18,0.0006
Italia,Dec-18,0
Jerman,Dec-18,0
Perancis,Dec-18,0
Finlandia,Dec-18,26.3218
Lainnya,Dec-18,0
Malaysia,Jan-19,0
Thailand,Jan-19,0
Singapura,Jan-19,0
Vietnam,Jan-19,0
Philipina,Jan-19,0
ASEAN Lainnya,Jan-19,0
Jepang,Jan-19,0
Korea Selatan,Jan-19,0
Tiongkok,Jan-19,5.24
Hongkong,Jan-19,0
Taiwan,Jan-19,0
Uni Emirat Arab,Jan-19,0
Asia Lainnya,Jan-19,0
Australia,Jan-19,0
Meksiko,Jan-19,0
Belanda,Jan-19,0
Amerika Serikat,Jan-19,0
Italia,Jan-19,0
Jerman,Jan-19,0
Perancis,Jan-19,0
Finlandia,Jan-19,0
Lainnya,Jan-19,0.0002
Malaysia,Feb-19,0
Thailand,Feb-19,0
Singapura,Feb-19,0
Vietnam,Feb-19,0
Philipina,Feb-19,0
ASEAN Lainnya,Feb-19,0
Jepang,Feb-19,0
Korea Selatan,Feb-19,0.05
Tiongkok,Feb-19,0
Hongkong,Feb-19,0.0001
Taiwan,Feb-19,0.0008
Uni Emirat Arab,Feb-19,0
Asia Lainnya,Feb-19,0
Australia,Feb-19,0
Meksiko,Feb-19,0
Belanda,Feb-19,0
Amerika Serikat,Feb-19,0
Italia,Feb-19,8.01
Jerman,Feb-19,0
Perancis,Feb-19,0
Finlandia,Feb-19,0
Lainnya,Feb-19,0.0016
Malaysia,Mar-19,0
Thailand,Mar-19,0
Singapura,Mar-19,0.81
Vietnam,Mar-19,0
Philipina,Mar-19,0
ASEAN Lainnya,Mar-19,0
Jepang,Mar-19,0.0005
Korea Selatan,Mar-19,0.54
Tiongkok,Mar-19,2.76
Hongkong,Mar-19,0
Taiwan,Mar-19,0
Uni Emirat Arab,Mar-19,0
Asia Lainnya,Mar-19,0.22
Australia,Mar-19,0
Meksiko,Mar-19,0
Belanda,Mar-19,0
Amerika Serikat,Mar-19,4.42
Italia,Mar-19,0.94
Jerman,Mar-19,0.04
Perancis,Mar-19,0
Finlandia,Mar-19,20
Lainnya,Mar-19,8.31
Malaysia,Apr-19,0.0002
Thailand,Apr-19,0
Singapura,Apr-19,0
Vietnam,Apr-19,0
Philipina,Apr-19,0
ASEAN Lainnya,Apr-19,0
Jepang,Apr-19,0
Korea Selatan,Apr-19,14.36
Tiongkok,Apr-19,0
Hongkong,Apr-19,0
Taiwan,Apr-19,0
Uni Emirat Arab,Apr-19,0
Asia Lainnya,Apr-19,0
Australia,Apr-19,4.59
Meksiko,Apr-19,0
Belanda,Apr-19,0
Amerika Serikat,Apr-19,0
Italia,Apr-19,0
Jerman,Apr-19,0
Perancis,Apr-19,0
Finlandia,Apr-19,0
Lainnya,Apr-19,2.06
Malaysia,May-19,1.3783
Thailand,May-19,0
Singapura,May-19,1.77
Vietnam,May-19,0
Philipina,May-19,0
ASEAN Lainnya,May-19,0
Jepang,May-19,0.00005
