tanggal,harga,,,
1/4/2016,36000,,,
1/5/2016,35675,,,
1/6/2016,37425,,,
1/7/2016,36000,,,
1/8/2016,36175,,,
1/11/2016,35325,,,
1/12/2016,36100,,,
1/13/2016,36100,,,
1/14/2016,35725,,,
1/15/2016,36000,,,
1/18/2016,35650,,,
1/19/2016,35900,,,
1/20/2016,35600,,,
1/21/2016,35800,,,
1/22/2016,35600,,,
1/25/2016,35625,,,
1/26/2016,35975,,,
1/27/2016,37300,,stdeviasi,603.0228131
1/28/2016,37250,,rata-rata,36096.25
1/29/2016,36700,,CV,0.016705968
2/1/2016,36800,,,
2/2/2016,37475,,,
2/3/2016,38625,,,
2/4/2016,39950,,,
2/5/2016,40600,,,
2/9/2016,40850,,,
2/10/2016,40850,,,
2/11/2016,41550,,,
2/12/2016,41100,,,
2/15/2016,41575,,,
2/16/2016,41000,,,
2/17/2016,41350,,,
2/18/2016,41675,,,
2/19/2016,42750,,,
2/22/2016,43375,,,
2/23/2016,42450,,,
2/24/2016,42000,,,
2/25/2016,42725,,stdeviasi,1953.924442
2/26/2016,43900,,rata-rata,41256.25
2/29/2016,44525,,CV,0.047360689
3/1/2016,45400,,,
3/2/2016,47800,,,
3/3/2016,46425,,,
3/4/2016,45200,,,
3/7/2016,44150,,,
3/8/2016,43500,,,
3/10/2016,42750,,,
3/11/2016,43000,,,
3/14/2016,44150,,,
3/15/2016,44050,,,
3/16/2016,44050,,,
3/17/2016,43875,,,
3/18/2016,44450,,,
3/21/2016,44000,,,
3/22/2016,43525,,,
3/23/2016,43000,,,
3/24/2016,42525,,,
3/28/2016,42000,,,
3/29/2016,42975,,stdeviasi,1367.149668
3/30/2016,42975,,rata-rata,43939.28571
3/31/2016,42925,,CV,0.031114517
4/1/2016,43175,,,
4/4/2016,43500,,,
4/5/2016,43325,,,
4/6/2016,43500,,,
4/7/2016,43150,,,
4/8/2016,43000,,,
4/11/2016,42475,,,
4/12/2016,43950,,,
4/13/2016,43350,,,
4/14/2016,43000,,,
4/15/2016,43800,,,
4/18/2016,44400,,,
4/19/2016,45475,,,
4/20/2016,45300,,,
4/21/2016,46500,,,
4/22/2016,47000,,,
4/25/2016,44775,,,
4/26/2016,43900,,,
4/27/2016,44150,,stdeviasi,1211.651028
4/28/2016,43475,,rata-rata,43989.28571
4/29/2016,42575,,CV,0.027544231
5/2/2016,43250,,,
5/3/2016,43775,,,
5/4/2016,45150,,,
5/9/2016,44500,,,
5/10/2016,43925,,,
5/11/2016,44300,,,
5/12/2016,44300,,,
5/13/2016,44400,,,
5/16/2016,43050,,,
5/17/2016,43075,,,
5/18/2016,42950,,,
5/19/2016,42800,,,
5/20/2016,42550,,,
5/23/2016,42975,,,
5/24/2016,42500,,,
5/25/2016,43700,,,
5/26/2016,43675,,,
5/27/2016,44000,,stdeviasi,720.8091214
5/30/2016,43725,,rata-rata,43585
5/31/2016,43100,,CV,0.016538009
6/1/2016,43550,,,
6/2/2016,43250,,,
6/3/2016,43150,,,
6/6/2016,43200,,,
6/7/2016,43650,,,
6/8/2016,43800,,,
6/9/2016,43250,,,
6/10/2016,43000,,,
6/13/2016,43000,,,
6/14/2016,43500,,,
6/15/2016,43800,,,
6/16/2016,43575,,,
6/17/2016,43575,,,
6/20/2016,43600,,,
6/21/2016,43800,,,
6/22/2016,43400,,,
6/23/2016,43400,,,
6/24/2016,43500,,,
6/27/2016,43075,,,
6/28/2016,43600,,stdeviasi,532.5498168
6/29/2016,45000,,rata-rata,43579.54545
6/30/2016,45075,,CV,0.012220178
7/1/2016,43800,,,
7/11/2016,45000,,,
7/12/2016,44325,,,
7/13/2016,44950,,,
7/14/2016,44300,,,
7/15/2016,44500,,,
7/18/2016,43900,,,
7/19/2016,44150,,,
7/20/2016,44475,,,
7/21/2016,44400,,,
7/22/2016,44025,,,
7/25/2016,44700,,,
7/26/2016,44950,,,
7/27/2016,46600,,stdeviasi,1034.759181
7/28/2016,47800,,rata-rata,44807.8125
7/29/2016,45050,,CV,0.023093276
8/1/2016,45100,,,
8/2/2016,45400,,,
8/3/2016,45450,,,
8/4/2016,45850,,,
8/5/2016,45600,,,
8/8/2016,45000,,,
8/9/2016,45600,,,
8/10/2016,45575,,,
8/11/2016,45950,,,
8/12/2016,45375,,,
8/15/2016,44750,,,
8/16/2016,45350,,,
8/18/2016,45575,,,
8/19/2016,45275,,,
8/22/2016,45325,,,
8/23/2016,45500,,,
8/24/2016,45100,,,
8/25/2016,45900,,,
8/26/2016,46400,,,
8/29/2016,45450,,stdeviasi,361.9874343
8/30/2016,45100,,rata-rata,45467.04545
8/31/2016,45650,,CV,0.007961534
9/1/2016,45250,,,
9/2/2016,45650,,,
9/5/2016,45075,,,
9/6/2016,45300,,,
9/7/2016,45850,,,
9/8/2016,45750,,,
9/9/2016,44725,,,
9/13/2016,44750,,,
9/14/2016,44150,,,
9/15/2016,44425,,,
9/16/2016,44300,,,
9/19/2016,44350,,,
9/20/2016,44500,,,
9/21/2016,44975,,,
9/22/2016,44800,,,
9/23/2016,45550,,,
9/26/2016,44850,,,
9/27/2016,45425,,,
9/28/2016,45450,,stdeviasi,531.692043
9/29/2016,45700,,rata-rata,45017.85714
9/30/2016,44550,,CV,0.011810692
10/3/2016,45200,,,
10/4/2016,45050,,,
10/5/2016,44825,,,
10/6/2016,45175,,,
10/7/2016,44500,,,
10/10/2016,44600,,,
10/11/2016,45250,,,
10/12/2016,45000,,,
10/13/2016,44500,,,
10/14/2016,45000,,,
10/17/2016,44725,,,
10/18/2016,44475,,,
10/19/2016,44325,,,
10/20/2016,44300,,,
10/21/2016,44150,,,
10/24/2016,44400,,,
10/25/2016,44425,,,
10/26/2016,44500,,,
10/27/2016,44425,,stdeviasi,329.1402943
10/28/2016,44525,,rata-rata,44658.33333
10/31/2016,44475,,CV,0.007370188
11/1/2016,44450,,,
11/2/2016,44425,,,
11/3/2016,44175,,,
11/4/2016,43975,,,
11/7/2016,44000,,,
11/8/2016,44375,,,
11/9/2016,44375,,,
11/10/2016,43700,,,
11/11/2016,41000,,,
11/14/2016,41000,,,
11/15/2016,40975,,,
11/16/2016,41100,,,
11/17/2016,40500,,,
11/18/2016,40250,,,
11/21/2016,40000,,,
11/22/2016,39800,,,
11/23/2016,40450,,,
11/24/2016,40100,,,
11/25/2016,40200,,,
11/28/2016,40100,,stdeviasi,1863.638739
11/29/2016,40625,,rata-rata,41822.72727
11/30/2016,40525,,CV,0.044560431
12/1/2016,41925,,,
12/2/2016,42400,,,
12/5/2016,42225,,,
12/6/2016,41800,,,
12/7/2016,41325,,,
12/8/2016,41450,,,
12/9/2016,41450,,,
12/13/2016,40725,,,
12/14/2016,40050,,,
12/15/2016,40150,,,
12/16/2016,39975,,,
12/19/2016,39850,,,
12/20/2016,39650,,,
12/21/2016,38500,,,
12/22/2016,37975,,,
12/23/2016,37875,,,
12/27/2016,38200,,,
12/28/2016,39300,,stdeviasi,1445.361797
12/29/2016,40000,,rata-rata,40181.25
12/30/2016,38800,,CV,0.035971051
1/3/2017,38825,,,
1/4/2017,40200,,,
1/5/2017,40550,,,
1/6/2017,40600,,,
1/9/2017,40150,,,
1/10/2017,40100,,,
1/11/2017,39975,,,
1/12/2017,39950,,,
1/13/2017,39600,,,
1/16/2017,39625,,,
1/17/2017,39625,,,
1/18/2017,40900,,,
1/19/2017,40400,,,
1/20/2017,40500,,,
1/23/2017,41200,,,
1/24/2017,42000,,,
1/25/2017,41900,,,
1/26/2017,41800,,,
1/27/2017,41700,,stdeviasi,870.4849497
1/30/2017,41325,,rata-rata,40577.38095
1/31/2017,41200,,CV,0.021452468
2/1/2017,41275,,,
2/2/2017,41550,,,
2/3/2017,42000,,,
2/6/2017,41700,,,
2/7/2017,41725,,,
2/8/2017,41725,,,
2/9/2017,41825,,,
2/10/2017,42600,,,
2/13/2017,42425,,,
2/14/2017,42425,,,
2/16/2017,42600,,,
2/17/2017,42600,,,
2/20/2017,42100,,,
2/21/2017,42750,,,
2/22/2017,42875,,,
2/23/2017,42250,,,
2/24/2017,42250,,stdeviasi,440.4360545
2/27/2017,42250,,rata-rata,42163.15789
2/28/2017,42175,,CV,0.010445993
3/1/2017,42175,,,
3/2/2017,42100,,,
3/3/2017,41975,,,
3/6/2017,42375,,,
3/7/2017,42475,,,
3/8/2017,42425,,,
3/9/2017,42425,,,
3/10/2017,42300,,,
3/13/2017,42400,,,
3/14/2017,42200,,,
3/15/2017,42175,,,
3/16/2017,43600,,,
3/17/2017,44000,,,
3/20/2017,43925,,,
3/21/2017,43925,,,
3/22/2017,42850,,,
3/23/2017,42500,,,
3/24/2017,43150,,,
3/27/2017,43350,,,
3/29/2017,43650,,stdeviasi,694.7818805
3/30/2017,43700,,rata-rata,42863.63636
3/31/2017,43325,,CV,0.016209121
4/3/2017,43875,,,
4/4/2017,44275,,,
4/5/2017,45000,,,
4/6/2017,45000,,,
4/7/2017,45100,,,
4/10/2017,45300,,,
4/11/2017,44900,,,
4/12/2017,45475,,,
4/13/2017,45325,,,
4/17/2017,45300,,,
4/18/2017,45300,,,
4/20/2017,45300,,,
4/21/2017,45525,,,
4/25/2017,45300,,,
4/26/2017,45800,,stdeviasi,504.9388431
4/27/2017,45750,,rata-rata,45119.11765
4/28/2017,44500,,CV,0.011191239
5/2/2017,45300,,,
5/3/2017,45100,,,
5/4/2017,45425,,,
5/5/2017,45475,,,
5/8/2017,46000,,,
5/9/2017,46200,,,
5/10/2017,46350,,,
5/12/2017,46800,,,
5/15/2017,48000,,,
5/16/2017,47800,,,
5/17/2017,47750,,,
5/18/2017,47575,,,
5/19/2017,48750,,,
5/22/2017,47450,,,
5/23/2017,48650,,,
5/24/2017,47725,,,
5/26/2017,47700,,,
5/29/2017,47325,,stdeviasi,1133.952682
5/30/2017,46000,,rata-rata,46877.5
5/31/2017,46175,,CV,0.0241897
6/2/2017,46900,,,
6/5/2017,47175,,,
6/6/2017,46825,,,
6/7/2017,47200,,,
6/8/2017,47550,,,
6/9/2017,47550,,,
6/12/2017,47200,,,
6/13/2017,47900,,,
6/14/2017,48500,,,
6/15/2017,48850,,,
6/16/2017,47800,,,
6/19/2017,47600,,,
6/20/2017,48250,,stdeviasi,721.1391451
6/21/2017,49000,,rata-rata,47806.66667
6/22/2017,48800,,CV,0.015084489
7/3/2017,49450,,,
7/4/2017,48750,,,
7/5/2017,48500,,,
7/6/2017,48900,,,
7/7/2017,48100,,,
7/10/2017,46725,,,
7/11/2017,47500,,,
7/12/2017,48300,,,
7/13/2017,48500,,,
7/14/2017,48600,,,
7/17/2017,48325,,,
7/18/2017,47650,,,
7/19/2017,47500,,,
7/20/2017,48275,,,
7/21/2017,47725,,,
7/24/2017,48350,,,
7/25/2017,48050,,,
7/26/2017,47750,,,
7/27/2017,47800,,stdeviasi,609.0928071
7/28/2017,48375,,rata-rata,48194.04762
7/31/2017,48950,,CV,0.012638341
8/1/2017,48475,,,
8/2/2017,48475,,,
8/3/2017,47700,,,
8/4/2017,47575,,,
8/7/2017,47075,,,
8/8/2017,47425,,,
8/9/2017,48100,,,
8/10/2017,48025,,,
8/11/2017,47500,,,
8/14/2017,48250,,,
8/15/2017,48300,,,
8/16/2017,49350,,,
8/18/2017,49475,,,
8/21/2017,48325,,,
8/22/2017,49275,,,
8/23/2017,49925,,,
8/24/2017,49500,,,
8/25/2017,49950,,,
8/28/2017,49800,,,
8/29/2017,50500,,stdeviasi,1096.358593
8/30/2017,50500,,rata-rata,48820.45455
8/31/2017,50550,,CV,0.022456952
9/4/2017,50975,,,
9/5/2017,51000,,,
9/6/2017,50600,,,
9/7/2017,50600,,,
9/8/2017,50800,,,
9/11/2017,50525,,,
9/12/2017,50600,,,
9/13/2017,51200,,,
9/14/2017,51100,,,
9/15/2017,50925,,,
9/18/2017,51000,,,
9/19/2017,51000,,,
9/20/2017,51000,,,
9/22/2017,50000,,,
9/25/2017,49700,,,
9/26/2017,49350,,,
9/27/2017,50000,,stdeviasi,699.5037924
9/28/2017,49200,,rata-rata,50450
9/29/2017,48975,,CV,0.013865288
10/2/2017,50150,,,
10/3/2017,50825,,,
10/4/2017,50900,,,
10/5/2017,50100,,,
10/6/2017,49975,,,
10/9/2017,49800,,,
10/10/2017,49325,,,
10/11/2017,48875,,,
10/12/2017,49000,,,
10/13/2017,49250,,,
10/16/2017,49200,,,
10/17/2017,50000,,,
10/18/2017,49975,,,
10/19/2017,49675,,,
10/20/2017,49550,,,
10/23/2017,49150,,,
10/24/2017,49150,,,
10/25/2017,49500,,,
10/26/2017,49525,,,
10/27/2017,49150,,stdeviasi,547.031788
10/30/2017,49150,,rata-rata,49628.40909
10/31/2017,49600,,CV,0.011022553
11/1/2017,49600,,,
11/2/2017,49075,,,
11/3/2017,49875,,,
11/6/2017,49175,,,
11/7/2017,49350,,,
11/8/2017,49450,,,
11/9/2017,49300,,,
11/10/2017,49175,,,
11/13/2017,49225,,,
11/14/2017,48975,,,
11/15/2017,48975,,,
11/16/2017,49250,,,
11/17/2017,49650,,,
11/20/2017,49425,,,
11/21/2017,49400,,,
11/22/2017,49450,,,
11/23/2017,49350,,,
11/24/2017,49800,,,
11/27/2017,50400,,,
11/28/2017,51000,,stdeviasi,491.2285266
11/29/2017,50225,,rata-rata,49519.31818
11/30/2017,49300,,CV,0.009919937
12/4/2017,49300,,,
12/5/2017,49650,,,
12/6/2017,49650,,,
12/7/2017,50300,,,
12/8/2017,50900,,,
12/11/2017,51000,,,
12/12/2017,51100,,,
12/13/2017,51000,,,
12/14/2017,51000,,,
12/15/2017,52125,,,
12/18/2017,52975,,,
12/19/2017,54100,,,
12/20/2017,53000,,,
12/21/2017,53550,,,
12/22/2017,54125,,,
12/27/2017,54125,,stdeviasi,1951.712839
12/28/2017,54400,,rata-rata,52122.22222
12/29/2017,55900,,CV,0.037444928
1/2/2018,55875,,,
1/3/2018,54000,,,
1/4/2018,53400,,,
1/5/2018,54000,,,
1/8/2018,54400,,,
1/9/2018,53500,,,
1/10/2018,54200,,,
1/11/2018,54375,,,
1/12/2018,54250,,,
1/15/2018,54600,,,
1/16/2018,55000,,,
1/17/2018,54350,,,
1/18/2018,54350,,,
1/19/2018,54450,,,
1/22/2018,54400,,,
1/23/2018,55500,,,
1/24/2018,55600,,,
1/25/2018,55025,,,
1/26/2018,54550,,,
1/29/2018,55400,,stdeviasi,634.0620096
1/30/2018,54875,,rata-rata,54568.18182
1/31/2018,54400,,CV,0.011619629
2/1/2018,54400,,,
2/2/2018,55025,,,
2/5/2018,54125,,,
2/6/2018,53900,,,
2/7/2018,54675,,,
2/8/2018,54375,,,
2/9/2018,55400,,,
2/12/2018,55000,,,
2/13/2018,54925,,,
2/14/2018,54500,,,
2/15/2018,54550,,,
2/19/2018,54800,,,
2/20/2018,54450,,,
2/21/2018,54500,,,
2/22/2018,54000,,,
2/23/2018,54450,,,
2/26/2018,53975,,stdeviasi,429.1123709
2/27/2018,53975,,rata-rata,54469.73684
2/28/2018,53900,,CV,0.007877996
3/1/2018,53975,,,
3/2/2018,53900,,,
3/5/2018,53975,,,
3/6/2018,52525,,,
3/7/2018,51150,,,
3/8/2018,51200,,,
3/9/2018,50550,,,
3/12/2018,50450,,,
3/13/2018,50450,,,
3/14/2018,50125,,,
3/15/2018,50125,,,
3/16/2018,49700,,,
3/19/2018,49900,,,
3/20/2018,50000,,,
3/21/2018,51275,,,
3/22/2018,50750,,,
3/23/2018,50975,,,
3/26/2018,50350,,,
3/27/2018,50000,,stdeviasi,1431.985801
3/28/2018,49400,,rata-rata,50966.66667
3/29/2018,49525,,CV,0.028096517
4/2/2018,50200,,,
4/3/2018,50100,,,
4/4/2018,49550,,,
4/5/2018,50025,,,
4/6/2018,50775,,,
4/9/2018,51900,,,
4/10/2018,52000,,,
4/11/2018,51900,,,
4/12/2018,51700,,,
4/13/2018,50200,,,
4/16/2018,51525,,,
4/17/2018,51450,,,
4/18/2018,51575,,,
4/19/2018,52100,,,
4/20/2018,51125,,,
4/23/2018,50800,,,
4/24/2018,48000,,,
4/25/2018,46000,,,
4/26/2018,45000,,stdeviasi,2250.055555
4/27/2018,46150,,rata-rata,49925
4/30/2018,46350,,CV,0.045068714
5/2/2018,45950,,,
5/3/2018,45200,,,
5/4/2018,45350,,,
5/7/2018,47900,,,
5/8/2018,47050,,,
5/9/2018,49450,,,
5/11/2018,49000,,,
5/14/2018,49325,,,
5/15/2018,47450,,,
5/16/2018,45750,,,
5/17/2018,45500,,,
5/18/2018,46175,,,
5/21/2018,46200,,,
5/22/2018,46200,,,
5/23/2018,46400,,,
5/24/2018,48100,,,
5/25/2018,46800,,,
5/28/2018,47100,,stdeviasi,1310.05474
5/30/2018,46550,,rata-rata,46852.5
5/31/2018,45600,,CV,0.027961256
6/4/2018,45400,,,
6/5/2018,46800,,,
6/6/2018,46200,,,
6/7/2018,46200,,,
6/8/2018,45400,,,
6/20/2018,44275,,,
6/21/2018,44200,,,
6/22/2018,44200,,,
6/25/2018,45000,,,
6/26/2018,44550,,,
6/27/2018,44425,,stdeviasi,902.9731873
6/28/2018,44550,,rata-rata,45176.92308
6/29/2018,46100,,CV,0.019987488
7/2/2018,45350,,,
7/3/2018,44675,,,
7/4/2018,46475,,,
7/5/2018,46250,,,
7/6/2018,45750,,,
7/9/2018,46400,,,
7/10/2018,47125,,,
7/11/2018,47525,,,
7/12/2018,46900,,,
7/13/2018,46900,,,
7/16/2018,45750,,,
7/17/2018,45400,,,
7/18/2018,45775,,,
7/19/2018,44750,,,
7/20/2018,44200,,,
7/23/2018,44500,,,
7/24/2018,44500,,,
7/25/2018,44050,,,
7/26/2018,43925,,,
7/27/2018,44325,,stdeviasi,1208.954349
7/30/2018,44100,,rata-rata,45357.95455
7/31/2018,43250,,CV,0.026653635
8/1/2018,44725,,,
8/2/2018,44950,,,
8/3/2018,44950,,,
8/6/2018,44725,,,
8/7/2018,43550,,,
8/8/2018,43000,,,
8/9/2018,43000,,,
8/10/2018,43550,,,
8/13/2018,42600,,,
8/14/2018,41000,,,
8/15/2018,40800,,,
8/16/2018,42525,,,
8/20/2018,42350,,,
8/21/2018,42600,,,
8/23/2018,43350,,,
8/24/2018,43000,,,
8/27/2018,43700,,,
8/28/2018,44175,,,
8/29/2018,44450,,stdeviasi,1168.642884
8/30/2018,44300,,rata-rata,43388.09524
8/31/2018,43850,,CV,0.026934644
9/3/2018,43675,,,
9/4/2018,43975,,,
9/5/2018,41600,,,
9/6/2018,42075,,,
9/7/2018,44475,,,
9/10/2018,45525,,,
9/12/2018,46125,,,
9/13/2018,46550,,,
9/14/2018,47100,,,
9/17/2018,46050,,,
9/18/2018,45525,,,
9/19/2018,46200,,,
9/20/2018,46625,,,
9/21/2018,47075,,,
9/24/2018,47075,,,
9/25/2018,46000,,,
9/26/2018,46075,,stdeviasi,1670.775637
9/27/2018,47150,,rata-rata,45573.68421
9/28/2018,47025,,CV,0.036660974
10/1/2018,46300,,,
10/2/2018,45775,,,
10/3/2018,44850,,,
10/4/2018,43025,,,
10/5/2018,42675,,,
10/8/2018,44200,,,
10/9/2018,44400,,,
10/10/2018,44900,,,
10/11/2018,44100,,,
10/12/2018,44300,,,
10/15/2018,43600,,,
10/16/2018,45600,,,
10/17/2018,45000,,,
10/18/2018,44600,,,
10/19/2018,44850,,,
10/22/2018,44475,,,
