tanggal,harga,,,
10/23/2018,44500,,,
10/24/2018,43000,,,
10/25/2018,44300,,,
10/26/2018,44175,,,
10/29/2018,43950,,stdeviasi,885.1305145
10/30/2018,44500,,rata-rata,44360.86957
10/31/2018,43225,,CV,0.019952957
11/1/2018,42200,,,
11/2/2018,42725,,,
11/5/2018,43075,,,
11/6/2018,43000,,,
11/7/2018,42200,,,
11/8/2018,42300,,,
11/9/2018,40325,,,
11/12/2018,39375,,,
11/13/2018,39950,,,
11/14/2018,40000,,,
11/15/2018,41100,,,
11/16/2018,41475,,,
11/19/2018,41300,,,
11/21/2018,40900,,,
11/22/2018,41125,,,
11/23/2018,42150,,,
11/26/2018,42125,,,
11/27/2018,42250,,,
11/28/2018,40500,,stdeviasi,1057.322821
11/29/2018,42100,,rata-rata,41544.04762
11/30/2018,42250,,CV,0.025450645
12/3/2018,43800,,,
12/4/2018,44000,,,
12/5/2018,43750,,,
12/6/2018,44200,,,
12/7/2018,44000,,,
12/10/2018,43950,,,
12/11/2018,43675,,,
12/12/2018,44000,,,
12/13/2018,44425,,,
12/14/2018,44500,,,
12/17/2018,43500,,,
12/18/2018,43950,,,
12/19/2018,45000,,,
12/20/2018,45250,,,
12/21/2018,46600,,,
12/26/2018,45525,,stdeviasi,958.1404324
12/27/2018,46600,,rata-rata,44562.5
12/28/2018,45400,,CV,0.021501048
1/2/2019,46400,,,
1/3/2019,47500,,,
1/4/2019,47800,,,
1/7/2019,48600,,,
1/8/2019,47350,,,
1/9/2019,46000,,,
1/10/2019,48325,,,
1/11/2019,48450,,,
1/14/2019,48550,,,
1/15/2019,49800,,,
1/16/2019,47925,,,
1/17/2019,48875,,,
1/18/2019,48925,,,
1/21/2019,48750,,,
1/22/2019,49050,,,
1/23/2019,48950,,,
1/24/2019,49075,,,
1/25/2019,49050,,,
1/28/2019,47775,,,
1/29/2019,47600,,stdeviasi,988.4732039
1/30/2019,49075,,rata-rata,48355.68182
1/31/2019,50000,,CV,0.020441718
2/1/2019,50000,,,
2/4/2019,48900,,,
2/6/2019,49875,,,
2/7/2019,49725,,,
2/8/2019,49825,,,
2/11/2019,48875,,,
2/12/2019,49100,,,
2/13/2019,49250,,,
2/14/2019,48875,,,
2/15/2019,48000,,,
2/18/2019,49425,,,
2/19/2019,49300,,,
2/20/2019,50025,,,
2/21/2019,49525,,,
2/22/2019,49500,,,
2/25/2019,48825,,,
2/26/2019,49975,,stdeviasi,543.8720287
2/27/2019,49000,,rata-rata,49298.68421
2/28/2019,48675,,CV,0.011032181
3/1/2019,49050,,,
3/4/2019,49000,,,
3/5/2019,48650,,,
3/6/2019,48900,,,
3/8/2019,48100,,,
3/11/2019,48425,,,
3/12/2019,49000,,,
3/13/2019,49950,,,
3/14/2019,49900,,,
3/15/2019,49900,,,
3/18/2019,49500,,,
3/19/2019,49325,,,
3/20/2019,49725,,,
3/21/2019,49225,,,
3/22/2019,49250,,,
3/25/2019,48025,,,
3/26/2019,48250,,,
3/27/2019,48900,,stdeviasi,575.8560561
3/28/2019,49225,,rata-rata,49076.25
3/29/2019,49225,,CV,0.011733905
4/1/2019,48850,,,
4/2/2019,49400,,,
4/4/2019,49000,,,
4/5/2019,49000,,,
4/8/2019,48200,,,
4/9/2019,49000,,,
4/10/2019,49300,,,
4/11/2019,48500,,,
4/12/2019,49450,,,
4/15/2019,48800,,,
4/16/2019,49400,,,
4/18/2019,49400,,,
4/22/2019,48275,,,
4/23/2019,49250,,,
4/24/2019,48650,,,
4/25/2019,46400,,,
4/26/2019,45500,,stdeviasi,1475.631741
4/29/2019,45000,,rata-rata,48256.57895
4/30/2019,45500,,CV,0.030578872
5/2/2019,45225,,,
5/3/2019,44650,,,
5/6/2019,45325,,,
5/7/2019,44500,,,
5/8/2019,44800,,,
5/9/2019,43050,,,
5/10/2019,44200,,,
5/13/2019,43600,,,
5/14/2019,42850,,,
5/15/2019,42000,,,
5/16/2019,41800,,,
5/17/2019,41600,,,
5/20/2019,42300,,,
5/21/2019,42375,,,
5/22/2019,42075,,,
5/23/2019,43100,,,
5/24/2019,43525,,,
5/27/2019,43200,,,
5/28/2019,42500,,stdeviasi,1157.596545
5/29/2019,43500,,rata-rata,43365.47619
5/31/2019,44500,,CV,0.026693966
6/10/2019,44650,,,
6/11/2019,44300,,,
6/12/2019,45000,,,
6/13/2019,44900,,,
6/14/2019,44800,,,
6/17/2019,44800,,,
6/18/2019,45600,,,
6/19/2019,45900,,,
6/20/2019,46100,,,
6/21/2019,45300,,,
6/24/2019,44675,,,
6/25/2019,45225,,,
6/26/2019,44825,,stdeviasi,487.3275031
6/27/2019,44850,,rata-rata,45061.66667
6/28/2019,45000,,CV,0.01081468
7/1/2019,45000,,,
7/2/2019,45075,,,
7/3/2019,44900,,,
7/4/2019,44975,,,
7/5/2019,44950,,,
7/8/2019,45000,,,
7/9/2019,45025,,,
7/10/2019,45000,,,
7/11/2019,44800,,,
7/12/2019,44775,,,
7/15/2019,44450,,,
7/16/2019,44400,,,
7/17/2019,44900,,,
7/18/2019,45750,,,
7/19/2019,45800,,,
7/22/2019,45275,,,
7/23/2019,45550,,,
7/24/2019,45425,,,
7/25/2019,44950,,,
7/26/2019,44800,,,
7/29/2019,43200,,stdeviasi,699.5463663
7/30/2019,43050,,rata-rata,44810.86957
7/31/2019,43600,,CV,0.015611087
8/1/2019,45550,,,
8/2/2019,45000,,,
8/5/2019,43825,,,
8/6/2019,44325,,,
8/7/2019,44825,,,
8/8/2019,44650,,,
8/9/2019,44825,,,
8/12/2019,44975,,,
8/13/2019,44275,,,
8/14/2019,44900,,,
8/15/2019,44700,,,
8/16/2019,44975,,,
8/19/2019,44500,,,
8/20/2019,45175,,,
8/21/2019,44875,,,
8/22/2019,45300,,,
8/23/2019,45825,,,
8/26/2019,45875,,,
8/27/2019,47275,,,
8/28/2019,47875,,stdeviasi,1316.847315
8/29/2019,47850,,rata-rata,45464.77273
8/30/2019,48850,,CV,0.028964124
9/2/2019,47950,,,
9/3/2019,47475,,,
9/4/2019,47575,,,
9/5/2019,48025,,,
9/6/2019,47050,,,
9/9/2019,47700,,,
9/10/2019,47650,,,
9/11/2019,46625,,,
9/12/2019,46075,,,
9/13/2019,46600,,,
9/16/2019,46950,,,
9/17/2019,46950,,,
9/18/2019,46675,,,
9/19/2019,46575,,,
9/20/2019,46150,,,
9/23/2019,47300,,,
9/24/2019,47275,,,
9/25/2019,47000,,,
9/26/2019,46750,,stdeviasi,549.458608
9/27/2019,47000,,rata-rata,47040.47619
9/30/2019,46500,,CV,0.011680549
10/1/2019,46200,,,
10/2/2019,45450,,,
10/3/2019,45075,,,
10/4/2019,45425,,,
10/7/2019,44000,,,
10/8/2019,44725,,,
10/9/2019,44200,,,
10/10/2019,43875,,,
10/11/2019,44175,,,
10/14/2019,44500,,,
10/15/2019,44750,,,
10/16/2019,45600,,,
10/17/2019,44750,,,
10/18/2019,43125,,,
10/21/2019,43425,,,
10/22/2019,43950,,,
10/23/2019,44275,,,
10/24/2019,44275,,,
10/25/2019,43150,,,
10/28/2019,43500,,,
10/29/2019,43575,,stdeviasi,825.2140697
10/30/2019,43600,,rata-rata,44318.47826
10/31/2019,43725,,CV,0.01862009
11/1/2019,43700,,,
11/4/2019,43025,,,
11/5/2019,43850,,,
11/6/2019,43450,,,
11/7/2019,43350,,,
11/8/2019,43150,,,
11/11/2019,43275,,,
11/12/2019,43200,,,
11/13/2019,42325,,,
11/14/2019,42800,,,
11/15/2019,42225,,,
11/18/2019,42150,,,
11/19/2019,42800,,,
11/20/2019,42550,,,
11/21/2019,42025,,,
11/22/2019,42150,,,
11/25/2019,42075,,,
11/26/2019,41500,,,
11/27/2019,41000,,stdeviasi,765.1349865
11/28/2019,41800,,rata-rata,42580.95238
11/29/2019,41800,,CV,0.01796895
12/2/2019,42850,,,
12/3/2019,42675,,,
12/4/2019,42000,,,
12/5/2019,42150,,,
12/6/2019,42250,,,
12/9/2019,42275,,,
12/10/2019,42175,,,
12/11/2019,42100,,,
12/12/2019,41000,,,
12/13/2019,41225,,,
12/16/2019,40900,,,
12/17/2019,40975,,,
12/18/2019,40925,,,
12/19/2019,40700,,,
12/20/2019,41625,,,
12/23/2019,41650,,,
12/26/2019,42450,,stdeviasi,692.3136902
12/27/2019,42800,,rata-rata,41827.63158
12/30/2019,42000,,CV,0.016551587
1/2/2020,8550,,,
1/3/2020,8575,,,
1/6/2020,8475,,,
1/7/2020,8450,,,
1/8/2020,8325,,,
1/9/2020,8350,,,
1/10/2020,8250,,,
1/13/2020,8400,,,
1/14/2020,8475,,,
1/15/2020,8475,,,
1/16/2020,8425,,,
1/17/2020,8400,,,
1/20/2020,8325,,,
1/21/2020,8325,,,
1/22/2020,8300,,,
1/23/2020,8325,,,
1/24/2020,8175,,,
1/27/2020,8275,,,
1/28/2020,8250,,,
1/29/2020,8250,,stdeviasi,138.6975594
1/30/2020,8225,,rata-rata,8343.181818
1/31/2020,7950,,CV,0.016624061
2/3/2020,7850,,,
2/4/2020,7875,,,
2/5/2020,8100,,,
2/6/2020,7950,,,
2/7/2020,7900,,,
2/10/2020,7875,,,
2/11/2020,7850,,,
2/12/2020,7600,,,
2/13/2020,7400,,,
2/14/2020,7475,,,
2/17/2020,7400,,,
2/18/2020,7400,,,
2/19/2020,7475,,,
2/20/2020,7650,,,
2/21/2020,7500,,,
2/24/2020,7225,,,
2/25/2020,7300,,,
2/26/2020,7300,,stdeviasi,323.2849485
2/27/2020,7150,,rata-rata,7555
2/28/2020,6825,,CV,0.04279086
3/2/2020,6900,,,
3/3/2020,7125,,,
3/4/2020,7425,,,
3/5/2020,7400,,,
3/6/2020,7450,,,
3/9/2020,7025,,,
3/10/2020,7100,,,
3/11/2020,7300,,,
3/12/2020,7225,,,
3/13/2020,7500,,,
3/16/2020,6975,,,
3/17/2020,6500,,,
3/18/2020,6050,,,
3/19/2020,5650,,,
3/20/2020,6225,,,
3/23/2020,5800,,,
3/24/2020,5675,,,
3/26/2020,6775,,,
3/27/2020,6800,,stdeviasi,603.8714385
3/30/2020,6425,,rata-rata,6789.285714
3/31/2020,7250,,CV,0.088944767
4/1/2020,7150,,,
4/2/2020,7225,,,
4/3/2020,7100,,,
4/6/2020,7300,,,
4/7/2020,7275,,,
4/8/2020,7125,,,
4/9/2020,7250,,,
4/13/2020,7100,,,
4/14/2020,7150,,,
4/15/2020,6975,,,
4/16/2020,6650,,,
4/17/2020,6875,,,
4/20/2020,7000,,,
4/21/2020,6925,,,
4/22/2020,7100,,,
4/23/2020,7500,,,
4/24/2020,7500,,,
4/27/2020,7500,,,
4/28/2020,7850,,stdeviasi,387.0485081
4/29/2020,8000,,rata-rata,7277.380952
4/30/2020,8275,,CV,0.053185138
5/4/2020,7925,,,
5/5/2020,8300,,,
5/6/2020,8100,,,
5/8/2020,8050,,,
5/11/2020,8075,,,
5/12/2020,8175,,,
5/13/2020,8250,,,
5/14/2020,8300,,,
5/15/2020,8575,,,
5/18/2020,8475,,,
5/19/2020,8250,,,
5/20/2020,8050,,,
5/26/2020,8150,,,
5/27/2020,8200,,stdeviasi,200.8056689
5/28/2020,8025,,rata-rata,8165.625
5/29/2020,7750,,CV,0.024591586
6/2/2020,8100,,,
6/3/2020,8225,,,
6/4/2020,8175,,,
6/5/2020,8050,,,
6/8/2020,8200,,,
6/9/2020,8200,,,
6/10/2020,8200,,,
6/11/2020,8200,,,
6/12/2020,8200,,,
6/15/2020,8275,,,
6/16/2020,8275,,,
6/17/2020,8275,,,
6/18/2020,8050,,,
6/19/2020,8050,,,
6/22/2020,8050,,,
6/23/2020,8000,,,
6/24/2020,8075,,,
6/25/2020,7900,,,
6/26/2020,7900,,stdeviasi,129.1570657
6/29/2020,7925,,rata-rata,8105.952381
6/30/2020,7900,,CV,0.015933608
7/1/2020,7800,,,
7/2/2020,8050,,,
7/3/2020,7900,,,
7/6/2020,7900,,,
7/7/2020,7925,,,
7/8/2020,8100,,,
7/9/2020,7975,,,
7/10/2020,7925,,,
7/13/2020,8025,,,
7/14/2020,8075,,,
7/15/2020,8050,,,
7/16/2020,8100,,,
7/17/2020,8125,,,
7/20/2020,8125,,,
7/21/2020,8000,,,
7/22/2020,8000,,,
7/23/2020,8050,,,
7/24/2020,8050,,,
7/27/2020,8075,,,
7/28/2020,8150,,stdeviasi,127.2205366
7/29/2020,8250,,rata-rata,8047.727273
7/30/2020,8400,,CV,0.015808256
8/3/2020,8250,,,
8/4/2020,8225,,,
8/5/2020,8250,,,
8/6/2020,8175,,,
8/7/2020,8125,,,
8/10/2020,8100,,,
8/11/2020,8050,,,
8/12/2020,8050,,,
8/13/2020,8175,,,
8/14/2020,8200,,,
8/18/2020,8225,,,
8/19/2020,8200,,,
8/24/2020,8175,,,
8/25/2020,8200,,,
8/26/2020,8200,,,
8/27/2020,8250,,stdeviasi,64.24842004
8/28/2020,8250,,rata-rata,8184.722222
8/31/2020,8225,,CV,0.007849798
9/1/2020,8225,,,
9/2/2020,8150,,,
9/3/2020,8175,,,
9/4/2020,8400,,,
9/7/2020,8375,,,
9/8/2020,8375,,,
9/9/2020,8250,,,
9/10/2020,7975,,,
9/11/2020,8300,,,
9/14/2020,8200,,,
9/15/2020,8100,,,
9/16/2020,8000,,,
9/17/2020,8075,,,
9/18/2020,8025,,,
9/21/2020,8000,,,
9/22/2020,7950,,,
9/23/2020,7950,,,
9/24/2020,7800,,,
9/25/2020,7925,,,
9/28/2020,7900,,stdeviasi,169.1148653
9/29/2020,7975,,rata-rata,8101.136364
9/30/2020,8100,,CV,0.02087545
10/1/2020,8025,,,
10/2/2020,8000,,,
10/5/2020,8075,,,
10/6/2020,7975,,,
10/7/2020,8000,,,
10/8/2020,8025,,,
10/9/2020,8050,,,
10/12/2020,7950,,,
10/13/2020,7975,,,
10/14/2020,7925,,,
10/15/2020,7925,,,
10/16/2020,8000,,,
10/19/2020,7900,,,
10/20/2020,8000,,,
10/21/2020,7950,,,
10/22/2020,7850,,,
10/23/2020,7925,,stdeviasi,67.34848709
10/26/2020,7875,,rata-rata,7960.526316
10/27/2020,7825,,CV,0.008460306
11/2/2020,7625,,,
11/3/2020,7825,,,
11/4/2020,7800,,,
11/5/2020,7900,,,
11/6/2020,8075,,,
11/9/2020,7950,,,
11/10/2020,7800,,,
11/11/2020,7750,,,
11/12/2020,7800,,,
11/13/2020,7750,,,
11/16/2020,7725,,,
11/17/2020,7775,,,
11/18/2020,7800,,,
11/19/2020,7775,,,
11/20/2020,7725,,,
11/23/2020,7825,,,
11/24/2020,7850,,,
11/25/2020,7725,,,
11/26/2020,7750,,stdeviasi,93.74801585
11/27/2020,7750,,rata-rata,7795.238095
11/30/2020,7725,,CV,0.012026318
12/1/2020,7700,,,
12/2/2020,7650,,,
12/3/2020,7550,,,
12/4/2020,7600,,,
12/7/2020,7675,,,
12/8/2020,7625,,,
12/10/2020,7550,,,
12/11/2020,7475,,,
12/14/2020,7500,,,
12/15/2020,7475,,,
12/16/2020,7500,,,
12/17/2020,7425,,,
12/18/2020,7600,,,
12/21/2020,7625,,,
12/22/2020,7475,,,
12/23/2020,7425,,,
12/28/2020,7450,,stdeviasi,104.5737659
12/29/2020,7350,,rata-rata,7526.315789
12/30/2020,7350,,CV,0.013894416
1/4/2021,7475,,,
1/5/2021,7375,,,
1/6/2021,7200,,,
1/7/2021,7200,,,
1/8/2021,7175,,,
1/11/2021,7200,,,
1/12/2021,7100,,,
1/13/2021,7025,,,
1/14/2021,7000,,,
1/15/2021,6950,,,
1/18/2021,7500,,,
1/19/2021,7575,,,
1/20/2021,7400,,,
1/21/2021,7325,,,
1/22/2021,7275,,,
1/25/2021,7250,,,
1/26/2021,7250,,,
1/27/2021,7125,,stdeviasi,182.9221865
1/28/2021,7075,,rata-rata,7220
1/29/2021,6925,,CV,0.025335483
2/1/2021,7025,,,
2/2/2021,7000,,,
2/3/2021,7175,,,
2/4/2021,7300,,,
2/5/2021,7225,,,
2/8/2021,7100,,,
2/9/2021,7100,,,
2/10/2021,7150,,,
2/11/2021,7175,,,
2/15/2021,7050,,,
2/16/2021,7025,,,
2/17/2021,7100,,,
2/18/2021,6975,,,
2/19/2021,6950,,,
2/22/2021,6875,,,
2/23/2021,6850,,,
2/24/2021,6850,,stdeviasi,138.786512
2/25/2021,6775,,rata-rata,7036.842105
2/26/2021,7000,,CV,0.01972284
3/1/2021,6825,,,
3/2/2021,6825,,,
3/3/2021,6875,,,
3/4/2021,6725,,,
3/5/2021,6725,,,
3/8/2021,6650,,,
3/9/2021,6550,,,
3/10/2021,6575,,,
3/12/2021,6700,,,
3/15/2021,6575,,,
3/16/2021,6550,,,
3/17/2021,6475,,,
3/18/2021,6600,,,
3/19/2021,6750,,,
3/22/2021,6700,,,
3/23/2021,6750,,,
3/24/2021,6575,,,
3/25/2021,6650,,,
3/26/2021,6600,,,
3/29/2021,6725,,stdeviasi,106.8095465
3/30/2021,6550,,rata-rata,6660.227273
3/31/2021,6575,,CV,0.016036922
4/1/2021,6625,,,
4/5/2021,6475,,,
4/6/2021,6475,,,
4/7/2021,6525,,,
4/8/2021,6600,,,
4/9/2021,6475,,,
4/12/2021,6325,,,
4/13/2021,6225,,,
4/14/2021,6300,,,
4/15/2021,6400,,,
4/16/2021,6325,,,
4/19/2021,6300,,,
4/20/2021,6225,,,
4/21/2021,6100,,,
4/22/2021,6125,,,
4/23/2021,6075,,,
4/26/2021,6125,,,
4/27/2021,6025,,,
4/28/2021,6075,,stdeviasi,197.687524
4/29/2021,6050,,rata-rata,6278.571429
4/30/2021,6000,,CV,0.031486068
5/3/2021,5900,,,
5/4/2021,5750,,,
5/5/2021,5775,,,
5/6/2021,5550,,,
5/7/2021,5525,,,
5/10/2021,5700,,,
5/11/2021,5625,,,
5/17/2021,5600,,,
5/18/2021,5575,,,
5/19/2021,5450,,,
5/20/2021,5625,,,
5/21/2021,5575,,,
5/22/2021,6425,,,
5/24/2021,5725,,,
5/25/2021,5675,,,
5/27/2021,5825,,stdeviasi,214.3398819
5/28/2021,5775,,rata-rata,5718.055556
5/31/2021,5850,,CV,0.03748475
6/2/2021,5850,,,
6/3/2021,5775,,,
6/4/2021,5650,,,
6/7/2021,5625,,,
6/8/2021,5475,,,
6/9/2021,5300,,,
6/10/2021,5300,,,
6/11/2021,5350,,,
6/14/2021,5250,,,
6/15/2021,5175,,,
6/16/2021,5200,,,
6/17/2021,5075,,,
6/18/2021,4900,,,
6/21/2021,5100,,,
6/22/2021,5050,,,
6/23/2021,4990,,,
6/24/2021,4960,,,
6/25/2021,5000,,,
6/28/2021,5025,,stdeviasi,286.3541347
6/29/2021,5000,,rata-rata,5238.095238
6/30/2021,4950,,CV,0.054667608
7/1/2021,5225,,,
7/2/2021,5150,,,
7/5/2021,4950,,,
7/6/2021,5000,,,
7/7/2021,4930,,,
7/8/2021,4860,,,
7/9/2021,4890,,,
7/12/2021,5025,,,
7/13/2021,5100,,,
7/14/2021,5100,,,
7/15/2021,5150,,,
7/16/2021,5150,,,
7/19/2021,5075,,,
7/21/2021,5125,,,
7/22/2021,5025,,,
7/23/2021,4800,,,
7/26/2021,4700,,,
7/27/2021,4500,,,
7/28/2021,4450,,stdeviasi,291.5067589
7/29/2021,4330,,rata-rata,4893.095238
7/30/2021,4220,,CV,0.059575125
8/2/2021,4400,,,
8/3/2021,4380,,,
8/4/2021,4330,,,
8/5/2021,4440,,,
8/6/2021,4420,,,
8/9/2021,4310,,,
8/10/2021,4250,,,
8/12/2021,4210,,,
8/13/2021,4250,,,
8/16/2021,4150,,,
8/18/2021,4230,,,
8/19/2021,4110,,,
8/20/2021,4070,,,
8/23/2021,4060,,,
8/24/2021,4080,,,
8/25/2021,4170,,,
8/26/2021,4090,,,
8/27/2021,4030,,stdeviasi,134.3444121
8/30/2021,4130,,rata-rata,4208
8/31/2021,4050,,CV,0.031925953
