country_name,time,val,value
Malaysia,1/1/2017,0,0
Thailand,1/1/2017,0,0
Singapura,1/1/2017,0,0
Vietnam,1/1/2017,0,0
Philipina,1/1/2017,0,0
ASEAN Lainnya,1/1/2017,0,0
Jepang,1/1/2017,0,0
Korea Selatan,1/1/2017,0,0
Tiongkok,1/1/2017,2.84,2.84
Hongkong,1/1/2017,0,0
Taiwan,1/1/2017,0,0
Uni Emirat Arab,1/1/2017,0,0
Asia Lainnya,1/1/2017,0,0
Australia,1/1/2017,0,0
Meksiko,1/1/2017,0,0
Belanda,1/1/2017,0,0
Amerika Serikat,1/1/2017,0,0
Italia,1/1/2017,0,0
Jerman,1/1/2017,0,0
Perancis,1/1/2017,0,0
Finlandia,1/1/2017,0,0
Lainnya,1/1/2017,0,0
Malaysia,2/1/2017,0,0
Thailand,2/1/2017,0,0
Singapura,2/1/2017,0,0
Vietnam,2/1/2017,0,0
Philipina,2/1/2017,0,0
ASEAN Lainnya,2/1/2017,0,0
Jepang,2/1/2017,0,0
Korea Selatan,2/1/2017,0,0
Tiongkok,2/1/2017,0,2.84
Hongkong,2/1/2017,0,0
Taiwan,2/1/2017,0,0
Uni Emirat Arab,2/1/2017,0,0
Asia Lainnya,2/1/2017,0,0
Australia,2/1/2017,0,0
Meksiko,2/1/2017,0,0
Belanda,2/1/2017,0,0
Amerika Serikat,2/1/2017,0,0
Italia,2/1/2017,0,0
Jerman,2/1/2017,0,0
Perancis,2/1/2017,0,0
Finlandia,2/1/2017,0,0
Lainnya,2/1/2017,0,0
Malaysia,3/1/2017,0,0
Thailand,3/1/2017,0,0
Singapura,3/1/2017,0,0
Vietnam,3/1/2017,0,0
Philipina,3/1/2017,0,0
ASEAN Lainnya,3/1/2017,0,0
Jepang,3/1/2017,0,0
Korea Selatan,3/1/2017,0,0
Tiongkok,3/1/2017,0,2.84
Hongkong,3/1/2017,0,0
Taiwan,3/1/2017,0,0
Uni Emirat Arab,3/1/2017,0,0
Asia Lainnya,3/1/2017,0,0
Australia,3/1/2017,0,0
Meksiko,3/1/2017,0,0
Belanda,3/1/2017,0,0
Amerika Serikat,3/1/2017,0,0
Italia,3/1/2017,0,0
Jerman,3/1/2017,0,0
Perancis,3/1/2017,0,0
Finlandia,3/1/2017,0,0
Lainnya,3/1/2017,0,0
Malaysia,4/1/2017,0,0
Thailand,4/1/2017,0,0
Singapura,4/1/2017,0,0
Vietnam,4/1/2017,0,0
Philipina,4/1/2017,0,0
ASEAN Lainnya,4/1/2017,0,0
Jepang,4/1/2017,0,0
Korea Selatan,4/1/2017,0,0
Tiongkok,4/1/2017,0,2.84
Hongkong,4/1/2017,0,0
Taiwan,4/1/2017,0,0
Uni Emirat Arab,4/1/2017,0,0
Asia Lainnya,4/1/2017,0,0
Australia,4/1/2017,0,0
Meksiko,4/1/2017,0,0
Belanda,4/1/2017,0,0
Amerika Serikat,4/1/2017,0,0
Italia,4/1/2017,0,0
Jerman,4/1/2017,0,0
Perancis,4/1/2017,0,0
Finlandia,4/1/2017,0,0
Lainnya,4/1/2017,0.07,0.07
Malaysia,5/1/2017,0,0
Thailand,5/1/2017,0,0
Singapura,5/1/2017,0,0
Vietnam,5/1/2017,0,0
Philipina,5/1/2017,0,0
ASEAN Lainnya,5/1/2017,0,0
Jepang,5/1/2017,0,0
Korea Selatan,5/1/2017,0,0
Tiongkok,5/1/2017,0,2.84
Hongkong,5/1/2017,0,0
Taiwan,5/1/2017,0,0
Uni Emirat Arab,5/1/2017,0,0
Asia Lainnya,5/1/2017,0,0
Australia,5/1/2017,0,0
Meksiko,5/1/2017,0,0
Belanda,5/1/2017,0,0
Amerika Serikat,5/1/2017,0,0
Italia,5/1/2017,0,0
Jerman,5/1/2017,0,0
Perancis,5/1/2017,0,0
Finlandia,5/1/2017,0,0
Lainnya,5/1/2017,0,0.07
Malaysia,6/1/2017,0,0
Thailand,6/1/2017,0,0
Singapura,6/1/2017,0,0
Vietnam,6/1/2017,0,0
Philipina,6/1/2017,0,0
ASEAN Lainnya,6/1/2017,0,0
Jepang,6/1/2017,0,0
Korea Selatan,6/1/2017,0,0
Tiongkok,6/1/2017,0,2.84
Hongkong,6/1/2017,0,0
Taiwan,6/1/2017,0,0
Uni Emirat Arab,6/1/2017,0,0
Asia Lainnya,6/1/2017,0,0
Australia,6/1/2017,0,0
Meksiko,6/1/2017,0,0
Belanda,6/1/2017,0,0
Amerika Serikat,6/1/2017,0,0
Italia,6/1/2017,0,0
Jerman,6/1/2017,0,0
Perancis,6/1/2017,0,0
Finlandia,6/1/2017,0,0
Lainnya,6/1/2017,0,0.07
Malaysia,7/1/2017,0,0
Thailand,7/1/2017,0,0
Singapura,7/1/2017,0.0002,0.0002
Vietnam,7/1/2017,0,0
Philipina,7/1/2017,0,0
ASEAN Lainnya,7/1/2017,0,0
Jepang,7/1/2017,0,0
Korea Selatan,7/1/2017,0,0
Tiongkok,7/1/2017,0.0001,2.8401
Hongkong,7/1/2017,0,0
Taiwan,7/1/2017,0,0
Uni Emirat Arab,7/1/2017,0,0
Asia Lainnya,7/1/2017,0,0
Australia,7/1/2017,0.0002,0.0002
Meksiko,7/1/2017,0,0
Belanda,7/1/2017,0,0
Amerika Serikat,7/1/2017,0,0
Italia,7/1/2017,0,0
Jerman,7/1/2017,0,0
Perancis,7/1/2017,0,0
Finlandia,7/1/2017,0,0
Lainnya,7/1/2017,0.0012,0.0712
Malaysia,8/1/2017,0,0
Thailand,8/1/2017,0,0
Singapura,8/1/2017,0,0.0002
Vietnam,8/1/2017,0,0
Philipina,8/1/2017,0,0
ASEAN Lainnya,8/1/2017,0,0
Jepang,8/1/2017,0.001,0.001
Korea Selatan,8/1/2017,0,0
Tiongkok,8/1/2017,0,2.8401
Hongkong,8/1/2017,0.001,0.001
Taiwan,8/1/2017,0,0
Uni Emirat Arab,8/1/2017,0,0
Asia Lainnya,8/1/2017,0,0
Australia,8/1/2017,0,0.0002
Meksiko,8/1/2017,0,0
Belanda,8/1/2017,0,0
Amerika Serikat,8/1/2017,0,0
Italia,8/1/2017,0,0
Jerman,8/1/2017,0,0
Perancis,8/1/2017,0,0
Finlandia,8/1/2017,0,0
Lainnya,8/1/2017,0.0002,0.0714
Malaysia,9/1/2017,0,0
Thailand,9/1/2017,0,0
Singapura,9/1/2017,0.0001,0.0003
Vietnam,9/1/2017,0,0
Philipina,9/1/2017,0,0
ASEAN Lainnya,9/1/2017,0,0
Jepang,9/1/2017,0,0.001
Korea Selatan,9/1/2017,0,0
Tiongkok,9/1/2017,0.0004,2.8405
Hongkong,9/1/2017,0,0.001
Taiwan,9/1/2017,0,0
Uni Emirat Arab,9/1/2017,0,0
Asia Lainnya,9/1/2017,0,0
Australia,9/1/2017,0,0.0002
Meksiko,9/1/2017,0,0
Belanda,9/1/2017,0,0
Amerika Serikat,9/1/2017,0,0
Italia,9/1/2017,0,0
Jerman,9/1/2017,0,0
Perancis,9/1/2017,0,0
Finlandia,9/1/2017,0,0
Lainnya,9/1/2017,0.0006,0.072
Malaysia,10/1/2017,0,0
Thailand,10/1/2017,0,0
Singapura,10/1/2017,0.0001,0.0004
Vietnam,10/1/2017,0,0
Philipina,10/1/2017,0,0
ASEAN Lainnya,10/1/2017,0,0
Jepang,10/1/2017,0,0.001
Korea Selatan,10/1/2017,0,0
Tiongkok,10/1/2017,0.0005,2.841
Hongkong,10/1/2017,0,0.001
Taiwan,10/1/2017,0,0
Uni Emirat Arab,10/1/2017,0,0
Asia Lainnya,10/1/2017,0,0
Australia,10/1/2017,0,0.0002
Meksiko,10/1/2017,0,0
Belanda,10/1/2017,0,0
Amerika Serikat,10/1/2017,0,0
Italia,10/1/2017,0,0
Jerman,10/1/2017,0,0
Perancis,10/1/2017,0,0
Finlandia,10/1/2017,0,0
Lainnya,10/1/2017,0.001,0.073
Malaysia,11/1/2017,0,0
Thailand,11/1/2017,0,0
Singapura,11/1/2017,1.25,1.2504
Vietnam,11/1/2017,0,0
Philipina,11/1/2017,0,0
ASEAN Lainnya,11/1/2017,0,0
Jepang,11/1/2017,0,0.001
Korea Selatan,11/1/2017,0,0
Tiongkok,11/1/2017,0,2.841
Hongkong,11/1/2017,0,0.001
Taiwan,11/1/2017,0,0
Uni Emirat Arab,11/1/2017,0,0
Asia Lainnya,11/1/2017,0,0
Australia,11/1/2017,0,0.0002
Meksiko,11/1/2017,0,0
Belanda,11/1/2017,0,0
Amerika Serikat,11/1/2017,0,0
Italia,11/1/2017,0,0
Jerman,11/1/2017,0,0
Perancis,11/1/2017,0,0
Finlandia,11/1/2017,0,0
Lainnya,11/1/2017,0,0.073
Malaysia,12/1/2017,0.01,0.01
Thailand,12/1/2017,0.002,0.002
Singapura,12/1/2017,3.04,4.2904
Vietnam,12/1/2017,0,0
Philipina,12/1/2017,0.0003,0.0003
ASEAN Lainnya,12/1/2017,0,0
Jepang,12/1/2017,0.001,0.002
Korea Selatan,12/1/2017,0.26,0.26
Tiongkok,12/1/2017,0.07,2.911
Hongkong,12/1/2017,0,0.001
Taiwan,12/1/2017,0.004,0.004
Uni Emirat Arab,12/1/2017,0,0
Asia Lainnya,12/1/2017,0,0
Australia,12/1/2017,0.01,0.0102
Meksiko,12/1/2017,0.01,0.01
Belanda,12/1/2017,0,0
Amerika Serikat,12/1/2017,60.96,60.96
Italia,12/1/2017,0,0
Jerman,12/1/2017,0,0
Perancis,12/1/2017,0,0
Finlandia,12/1/2017,0,0
Lainnya,12/1/2017,0,0.073
Malaysia,1/1/2018,0,0.01
Thailand,1/1/2018,0,0.002
Singapura,1/1/2018,0.96,5.2504
Vietnam,1/1/2018,0,0
Philipina,1/1/2018,0,0.0003
ASEAN Lainnya,1/1/2018,0,0
Jepang,1/1/2018,0,0.002
Korea Selatan,1/1/2018,0,0.26
Tiongkok,1/1/2018,0,2.911
Hongkong,1/1/2018,0,0.001
Taiwan,1/1/2018,0,0.004
Uni Emirat Arab,1/1/2018,0,0
Asia Lainnya,1/1/2018,0,0
Australia,1/1/2018,0,0.0102
Meksiko,1/1/2018,0,0.01
Belanda,1/1/2018,0,0
Amerika Serikat,1/1/2018,0,60.96
Italia,1/1/2018,0,0
Jerman,1/1/2018,0,0
Perancis,1/1/2018,0,0
Finlandia,1/1/2018,0,0
Lainnya,1/1/2018,0,0.073
Malaysia,2/1/2018,0,0.01
Thailand,2/1/2018,0,0.002
Singapura,2/1/2018,0.001,5.2514
Vietnam,2/1/2018,0,0
Philipina,2/1/2018,0,0.0003
ASEAN Lainnya,2/1/2018,0,0
Jepang,2/1/2018,0,0.002
Korea Selatan,2/1/2018,0,0.26
Tiongkok,2/1/2018,0.0001,2.9111
Hongkong,2/1/2018,0,0.001
Taiwan,2/1/2018,0,0.004
Uni Emirat Arab,2/1/2018,0,0
Asia Lainnya,2/1/2018,0,0
Australia,2/1/2018,0.0001,0.0103
Meksiko,2/1/2018,0,0.01
Belanda,2/1/2018,0,0
Amerika Serikat,2/1/2018,0,60.96
Italia,2/1/2018,0,0
Jerman,2/1/2018,0,0
Perancis,2/1/2018,0,0
Finlandia,2/1/2018,0,0
Lainnya,2/1/2018,0,0.073
Malaysia,3/1/2018,0,0.01
Thailand,3/1/2018,0,0.002
Singapura,3/1/2018,1.447,6.6984
Vietnam,3/1/2018,0,0
Philipina,3/1/2018,0,0.0003
ASEAN Lainnya,3/1/2018,0,0
Jepang,3/1/2018,0,0.002
Korea Selatan,3/1/2018,0,0.26
Tiongkok,3/1/2018,0,2.9111
Hongkong,3/1/2018,0,0.001
Taiwan,3/1/2018,0,0.004
Uni Emirat Arab,3/1/2018,0,0
Asia Lainnya,3/1/2018,0,0
Australia,3/1/2018,0,0.0103
Meksiko,3/1/2018,0,0.01
Belanda,3/1/2018,0,0
Amerika Serikat,3/1/2018,0,60.96
Italia,3/1/2018,0,0
Jerman,3/1/2018,0,0
Perancis,3/1/2018,0,0
Finlandia,3/1/2018,0,0
Lainnya,3/1/2018,0,0.073
Malaysia,4/1/2018,0,0.01
Thailand,4/1/2018,0,0.002
Singapura,4/1/2018,0.0003,6.6987
Vietnam,4/1/2018,0,0
Philipina,4/1/2018,0,0.0003
ASEAN Lainnya,4/1/2018,0,0
Jepang,4/1/2018,0,0.002
Korea Selatan,4/1/2018,0,0.26
Tiongkok,4/1/2018,0.0001,2.9112
Hongkong,4/1/2018,0,0.001
Taiwan,4/1/2018,0,0.004
Uni Emirat Arab,4/1/2018,0,0
Asia Lainnya,4/1/2018,0,0
Australia,4/1/2018,0,0.0103
Meksiko,4/1/2018,0,0.01
Belanda,4/1/2018,0,0
Amerika Serikat,4/1/2018,0,60.96
Italia,4/1/2018,0,0
Jerman,4/1/2018,0,0
Perancis,4/1/2018,0,0
Finlandia,4/1/2018,0,0
Lainnya,4/1/2018,0.002,0.075
Malaysia,5/1/2018,1.26,1.27
Thailand,5/1/2018,0,0.002
Singapura,5/1/2018,0.009,6.7077
Vietnam,5/1/2018,0,0
Philipina,5/1/2018,0,0.0003
ASEAN Lainnya,5/1/2018,0,0
Jepang,5/1/2018,0,0.002
Korea Selatan,5/1/2018,0,0.26
Tiongkok,5/1/2018,0,2.9112
Hongkong,5/1/2018,0,0.001
Taiwan,5/1/2018,0.46,0.464
Uni Emirat Arab,5/1/2018,0,0
Asia Lainnya,5/1/2018,0,0
Australia,5/1/2018,4.58,4.5903
Meksiko,5/1/2018,0,0.01
Belanda,5/1/2018,0,0
Amerika Serikat,5/1/2018,0,60.96
Italia,5/1/2018,0,0
Jerman,5/1/2018,0,0
Perancis,5/1/2018,0,0
Finlandia,5/1/2018,0,0
Lainnya,5/1/2018,1.5,1.575
Malaysia,6/1/2018,0,1.27
Thailand,6/1/2018,0,0.002
Singapura,6/1/2018,0.0003,6.708
Vietnam,6/1/2018,0,0
Philipina,6/1/2018,0,0.0003
ASEAN Lainnya,6/1/2018,0,0
Jepang,6/1/2018,0,0.002
Korea Selatan,6/1/2018,0,0.26
Tiongkok,6/1/2018,0.0004,2.9116
Hongkong,6/1/2018,0,0.001
Taiwan,6/1/2018,0,0.464
Uni Emirat Arab,6/1/2018,0,0
Asia Lainnya,6/1/2018,0,0
Australia,6/1/2018,0.0001,4.5904
Meksiko,6/1/2018,0,0.01
Belanda,6/1/2018,0,0
Amerika Serikat,6/1/2018,0,60.96
Italia,6/1/2018,0,0
Jerman,6/1/2018,0,0
Perancis,6/1/2018,0,0
Finlandia,6/1/2018,0,0
Lainnya,6/1/2018,0.0005,1.5755
Malaysia,7/1/2018,0,1.27
Thailand,7/1/2018,0,0.002
Singapura,7/1/2018,0.39,7.098
Vietnam,7/1/2018,0,0
Philipina,7/1/2018,0,0.0003
ASEAN Lainnya,7/1/2018,0,0
Jepang,7/1/2018,0.0002,0.0022
Korea Selatan,7/1/2018,0.07,0.33
Tiongkok,7/1/2018,0,2.9116
Hongkong,7/1/2018,0,0.001
Taiwan,7/1/2018,0,0.464
Uni Emirat Arab,7/1/2018,0,0
Asia Lainnya,7/1/2018,0,0
Australia,7/1/2018,0,4.5904
Meksiko,7/1/2018,0,0.01
Belanda,7/1/2018,0,0
Amerika Serikat,7/1/2018,0,60.96
Italia,7/1/2018,0,0
Jerman,7/1/2018,0,0
Perancis,7/1/2018,0,0
Finlandia,7/1/2018,0,0
Lainnya,7/1/2018,0.0007,1.5762
Malaysia,8/1/2018,0.0008,1.2708
Thailand,8/1/2018,0,0.002
Singapura,8/1/2018,0.18,7.278
Vietnam,8/1/2018,0,0
Philipina,8/1/2018,0,0.0003
ASEAN Lainnya,8/1/2018,0,0
Jepang,8/1/2018,0,0.0022
Korea Selatan,8/1/2018,1.28,1.61
Tiongkok,8/1/2018,0.93,3.8416
Hongkong,8/1/2018,0,0.001
Taiwan,8/1/2018,0,0.464
Uni Emirat Arab,8/1/2018,0,0
Asia Lainnya,8/1/2018,0,0
Australia,8/1/2018,0.0013,4.5917
Meksiko,8/1/2018,0,0.01
Belanda,8/1/2018,0,0
Amerika Serikat,8/1/2018,0,60.96
Italia,8/1/2018,0,0
Jerman,8/1/2018,0,0
Perancis,8/1/2018,0,0
Finlandia,8/1/2018,0,0
Lainnya,8/1/2018,0.002,1.5782
Malaysia,9/1/2018,0,1.2708
Thailand,9/1/2018,0,0.002
Singapura,9/1/2018,0.0003,7.2783
Vietnam,9/1/2018,0,0
Philipina,9/1/2018,0,0.0003
ASEAN Lainnya,9/1/2018,0,0
Jepang,9/1/2018,0,0.0022
Korea Selatan,9/1/2018,0,1.61
Tiongkok,9/1/2018,0,3.8416
Hongkong,9/1/2018,0,0.001
Taiwan,9/1/2018,0,0.464
Uni Emirat Arab,9/1/2018,0,0
Asia Lainnya,9/1/2018,0,0
Australia,9/1/2018,4.75,9.3417
Meksiko,9/1/2018,0,0.01
Belanda,9/1/2018,0,0
Amerika Serikat,9/1/2018,0,60.96
Italia,9/1/2018,0,0
Jerman,9/1/2018,0,0
Perancis,9/1/2018,0,0
Finlandia,9/1/2018,0,0
Lainnya,9/1/2018,0.002,1.5802
Malaysia,10/1/2018,0,1.2708
Thailand,10/1/2018,0,0.002
Singapura,10/1/2018,0.51,7.7883
Vietnam,10/1/2018,0,0
Philipina,10/1/2018,0,0.0003
ASEAN Lainnya,10/1/2018,0,0
Jepang,10/1/2018,0,0.0022
Korea Selatan,10/1/2018,0,1.61
Tiongkok,10/1/2018,0,3.8416
Hongkong,10/1/2018,0,0.001
Taiwan,10/1/2018,0,0.464
Uni Emirat Arab,10/1/2018,0,0
Asia Lainnya,10/1/2018,0,0
Australia,10/1/2018,0.0004,9.3421
Meksiko,10/1/2018,0,0.01
Belanda,10/1/2018,0,0
Amerika Serikat,10/1/2018,0,60.96
Italia,10/1/2018,0,0
Jerman,10/1/2018,0,0
Perancis,10/1/2018,0,0
Finlandia,10/1/2018,0,0
Lainnya,10/1/2018,0.0001,1.5803
Malaysia,11/1/2018,0,1.2708
Thailand,11/1/2018,0,0.002
Singapura,11/1/2018,0.0001,7.7884
Vietnam,11/1/2018,0,0
Philipina,11/1/2018,0,0.0003
ASEAN Lainnya,11/1/2018,0,0
Jepang,11/1/2018,0,0.0022
Korea Selatan,11/1/2018,0.0001,1.6101
Tiongkok,11/1/2018,0.0002,3.8418
Hongkong,11/1/2018,0,0.001
Taiwan,11/1/2018,0,0.464
Uni Emirat Arab,11/1/2018,0,0
Asia Lainnya,11/1/2018,0,0
Australia,11/1/2018,4.53,13.8721
Meksiko,11/1/2018,0,0.01
Belanda,11/1/2018,0,0
Amerika Serikat,11/1/2018,0,60.96
Italia,11/1/2018,0,0
Jerman,11/1/2018,0,0
Perancis,11/1/2018,0,0
Finlandia,11/1/2018,0,0
Lainnya,11/1/2018,0.0003,1.5806
Malaysia,12/1/2018,1.235,2.5058
Thailand,12/1/2018,0,0.002
Singapura,12/1/2018,0.0002,7.7886
Vietnam,12/1/2018,0,0
Philipina,12/1/2018,0,0.0003
ASEAN Lainnya,12/1/2018,0,0
Jepang,12/1/2018,0,0.0022
Korea Selatan,12/1/2018,0,1.6101
Tiongkok,12/1/2018,3.89,7.7318
Hongkong,12/1/2018,0,0.001
Taiwan,12/1/2018,0,0.464
Uni Emirat Arab,12/1/2018,0,0
Asia Lainnya,12/1/2018,1.01,1.01
Australia,12/1/2018,0.001,13.8731
Meksiko,12/1/2018,0,0.01
Belanda,12/1/2018,0,0
Amerika Serikat,12/1/2018,0.0006,60.9606
Italia,12/1/2018,0,0
Jerman,12/1/2018,0,0
Perancis,12/1/2018,0,0
Finlandia,12/1/2018,26.3218,26.3218
Lainnya,12/1/2018,0,1.5806
Malaysia,1/1/2019,0,2.5058
Thailand,1/1/2019,0,0.002
Singapura,1/1/2019,0,7.7886
Vietnam,1/1/2019,0,0
Philipina,1/1/2019,0,0.0003
ASEAN Lainnya,1/1/2019,0,0
Jepang,1/1/2019,0,0.0022
Korea Selatan,1/1/2019,0,1.6101
Tiongkok,1/1/2019,5.24,12.9718
Hongkong,1/1/2019,0,0.001
Taiwan,1/1/2019,0,0.464
Uni Emirat Arab,1/1/2019,0,0
Asia Lainnya,1/1/2019,0,1.01
Australia,1/1/2019,0,13.8731
Meksiko,1/1/2019,0,0.01
Belanda,1/1/2019,0,0
Amerika Serikat,1/1/2019,0,60.9606
Italia,1/1/2019,0,0
Jerman,1/1/2019,0,0
Perancis,1/1/2019,0,0
Finlandia,1/1/2019,0,26.3218
Lainnya,1/1/2019,0.0002,1.5808
Malaysia,2/1/2019,0,2.5058
Thailand,2/1/2019,0,0.002
Singapura,2/1/2019,0,7.7886
Vietnam,2/1/2019,0,0
Philipina,2/1/2019,0,0.0003
ASEAN Lainnya,2/1/2019,0,0
Jepang,2/1/2019,0,0.0022
Korea Selatan,2/1/2019,0.05,1.6601
Tiongkok,2/1/2019,0,12.9718
Hongkong,2/1/2019,0.0001,0.0011
Taiwan,2/1/2019,0.0008,0.4648
Uni Emirat Arab,2/1/2019,0,0
Asia Lainnya,2/1/2019,0,1.01
Australia,2/1/2019,0,13.8731
Meksiko,2/1/2019,0,0.01
Belanda,2/1/2019,0,0
Amerika Serikat,2/1/2019,0,60.9606
Italia,2/1/2019,8.01,8.01
Jerman,2/1/2019,0,0
Perancis,2/1/2019,0,0
Finlandia,2/1/2019,0,26.3218
Lainnya,2/1/2019,0.0016,1.5824
Malaysia,3/1/2019,0,2.5058
Thailand,3/1/2019,0,0.002
Singapura,3/1/2019,0.81,8.5986
Vietnam,3/1/2019,0,0
Philipina,3/1/2019,0,0.0003
ASEAN Lainnya,3/1/2019,0,0
Jepang,3/1/2019,0.0005,0.0027
Korea Selatan,3/1/2019,0.54,2.2001
Tiongkok,3/1/2019,2.76,15.7318
Hongkong,3/1/2019,0,0.0011
Taiwan,3/1/2019,0,0.4648
Uni Emirat Arab,3/1/2019,0,0
Asia Lainnya,3/1/2019,0.22,1.23
Australia,3/1/2019,0,13.8731
Meksiko,3/1/2019,0,0.01
Belanda,3/1/2019,0,0
Amerika Serikat,3/1/2019,4.42,65.3806
Italia,3/1/2019,0.94,8.95
Jerman,3/1/2019,0.04,0.04
Perancis,3/1/2019,0,0
Finlandia,3/1/2019,20,46.3218
Lainnya,3/1/2019,8.31,9.8924
Malaysia,4/1/2019,0.0002,2.506
Thailand,4/1/2019,0,0.002
Singapura,4/1/2019,0,8.5986
Vietnam,4/1/2019,0,0
Philipina,4/1/2019,0,0.0003
ASEAN Lainnya,4/1/2019,0,0
Jepang,4/1/2019,0,0.0027
Korea Selatan,4/1/2019,14.36,16.5601
Tiongkok,4/1/2019,0,15.7318
Hongkong,4/1/2019,0,0.0011
Taiwan,4/1/2019,0,0.4648
Uni Emirat Arab,4/1/2019,0,0
Asia Lainnya,4/1/2019,0,1.23
Australia,4/1/2019,4.59,18.4631
Meksiko,4/1/2019,0,0.01
Belanda,4/1/2019,0,0
Amerika Serikat,4/1/2019,0,65.3806
Italia,4/1/2019,0,8.95
Jerman,4/1/2019,0,0.04
Perancis,4/1/2019,0,0
Finlandia,4/1/2019,0,46.3218
Lainnya,4/1/2019,2.06,11.9524
Malaysia,5/1/2019,1.3783,3.8843
Thailand,5/1/2019,0,0.002
Singapura,5/1/2019,1.77,10.3686
Vietnam,5/1/2019,0,0
Philipina,5/1/2019,0,0.0003
ASEAN Lainnya,5/1/2019,0,0
Jepang,5/1/2019,0.00005,0.00275
Korea Selatan,5/1/2019,6.62,23.1801
Tiongkok,5/1/2019,2.15,17.8818
Hongkong,5/1/2019,0,0.0011
Taiwan,5/1/2019,0,0.4648
Uni Emirat Arab,5/1/2019,0,0
Asia Lainnya,5/1/2019,0,1.23
Australia,5/1/2019,0.0001,18.4632
Meksiko,5/1/2019,0,0.01
Belanda,5/1/2019,0,0
Amerika Serikat,5/1/2019,0,65.3806
Italia,5/1/2019,10.88,19.83
Jerman,5/1/2019,0,0.04
Perancis,5/1/2019,0,0
Finlandia,5/1/2019,0,46.3218
Lainnya,5/1/2019,0.06,12.0124
Malaysia,6/1/2019,0,3.8843
Thailand,6/1/2019,0,0.002
Singapura,6/1/2019,0.0318,10.4004
Vietnam,6/1/2019,0,0
Philipina,6/1/2019,0,0.0003
ASEAN Lainnya,6/1/2019,0,0
Jepang,6/1/2019,0,0.00275
Korea Selatan,6/1/2019,0,23.1801
Tiongkok,6/1/2019,0.0001,17.8819
Hongkong,6/1/2019,0,0.0011
Taiwan,6/1/2019,0,0.4648
Uni Emirat Arab,6/1/2019,0,0
Asia Lainnya,6/1/2019,0,1.23
Australia,6/1/2019,0,18.4632
